Table 1. Gross Domestic Product by State and Region: Level and Percent Change From Preceding Period,,,,,,,,,,,,,,,,,,,,,
,Current-dollar gross domestic product,,,,,,,,Real gross domestic product,,,,,,,,,,,,
,Millions of dollars,,,,,"Percent change from
preceding period1",,,Millions of chained (2017) dollars,,,,,"Percent change from
preceding period1",,,,,,,
,2022r,2023r,Seasonally adjusted at annual rates,,,,,,2022r,2023r,Seasonally adjusted at annual rates,,,,,,,,,,
,,,2023,2024,,2023r,2024,,,,2023,2024,,2023r,2023,2024,,2024,,,
,,,Q4r,Q1r,Q2p,,Q1r,Q2p,,,Q4r,Q1r,Q2p,,Rank,Q1r,Q2p,Rank Q2,,,
United States,"26,006,893","27,720,709","28,296,967","28,624,069","29,016,714",6.6,4.7,5.6,"22,034,828","22,671,096","22,960,600","23,053,545","23,223,906",2.9,........,1.6,3.0,........,,,
New England ,"1,324,161","1,410,687","1,440,641","1,467,183","1,484,942",6.5,7.6,4.9,"1,148,442","1,169,288","1,181,915","1,192,393","1,198,786",1.8,........,3.6,2.2,........,,,
Connecticut,"321,686","345,912","355,246","358,594","363,417",7.5,3.8,5.5,"278,976","286,628","291,291","291,103","293,087",2.7,24,-0.3,2.8,30,,,
Maine ,"86,493","93,270","95,468","96,860","97,872",7.8,6.0,4.2,"73,036","75,195","76,267","76,786","77,102",3.0,21,2.8,1.7,44,,,
Massachusetts ,"695,612","736,296","749,677","767,359","776,147",5.8,9.8,4.7,"608,053","615,505","620,325","628,867","631,770",1.2,47,5.6,1.9,41,,,
New Hampshire ,"106,488","114,101","116,529","118,760","120,163",7.1,7.9,4.8,"91,416","93,467","94,420","95,430","95,926",2.2,31,4.3,2.1,40,,,
Rhode Island ,"72,869","77,574","79,122","80,839","81,911",6.5,9.0,5.4,"62,279","63,277","63,853","64,616","65,011",1.6,41,4.9,2.5,33,,,
Vermont ,"41,012","43,534","44,598","44,771","45,432",6.1,1.6,6.0,"34,753","35,237","35,755","35,622","35,917",1.4,45,-1.5,3.4,16,,,
Mideast ,"4,474,023","4,745,213","4,833,144","4,895,879","4,969,586",6.1,5.3,6.2,"3,833,059","3,901,561","3,937,119","3,949,163","3,980,260",1.8,........,1.2,3.2,........,,,
Delaware ,"92,558","98,069","100,184","100,918","102,401",6.0,3.0,6.0,"77,149","78,014","79,077","78,722","79,347",1.1,48,-1.8,3.2,19,,,
District of Columbia ,"165,768","176,502","180,537","182,190","184,916",6.5,3.7,6.1,"144,555","146,024","147,203","146,806","147,570",1.0,........,-1.1,2.1,........,,,
Maryland ,"484,908","515,607","525,753","532,514","539,232",6.3,5.2,5.1,"416,406","422,866","426,582","428,162","430,593",1.6,42,1.5,2.3,36,,,
New Jersey,"758,289","806,665","822,849","831,387","841,417",6.4,4.2,4.9,"650,236","663,889","671,273","672,565","676,538",2.1,33,0.8,2.4,34,,,
New York,"2,052,759","2,172,010","2,207,141","2,245,849","2,284,364",5.8,7.2,7.0,"1,765,102","1,791,211","1,803,338","1,814,254","1,831,169",1.5,43,2.4,3.8,9,,,
Pennsylvania ,"919,741","976,361","996,679","1,003,022","1,017,257",6.2,2.6,5.8,"779,361","799,229","809,272","808,315","814,704",2.5,28,-0.5,3.2,20,,,
Great Lakes ,"3,374,137","3,584,949","3,651,216","3,681,400","3,730,476",6.2,3.3,5.4,"2,854,331","2,898,355","2,928,161","2,929,698","2,954,134",1.5,........,0.2,3.4,........,,,
Illinois ,"1,040,353","1,098,346","1,114,360","1,118,331","1,132,143",5.6,1.4,5.0,"876,536","885,651","891,508","887,516","893,704",1.0,49,-1.8,2.8,26,,,
Indiana,"473,493","499,503","509,281","518,820","523,832",5.5,7.7,3.9,"399,281","404,290","409,870","414,792","417,660",1.3,46,4.9,2.8,28,,,
Michigan ,"627,009","673,818","685,029","692,313","703,277",7.5,4.3,6.5,"543,721","554,256","557,326","558,922","564,682",1.9,37,1.2,4.2,7,,,
Ohio ,"832,661","884,834","902,846","910,255","922,776",6.3,3.3,5.6,"695,258","709,817","719,342","719,377","725,370",2.1,34,0.0,3.4,15,,,
Wisconsin ,"400,621","428,447","439,700","441,681","448,446",6.9,1.8,6.3,"339,748","344,571","350,266","349,301","352,941",1.4,44,-1.1,4.2,6,,,
Plains ,"1,620,952","1,726,903","1,758,125","1,749,553","1,771,777",6.5,-1.9,5.2,"1,354,129","1,388,151","1,405,607","1,390,226","1,400,468",2.5,........,-4.3,3.0,........,,,
Iowa ,"242,753","254,032","259,429","253,922","255,962",4.6,-8.2,3.3,"201,580","202,051","205,834","200,271","201,089",0.2,50,-10.4,1.6,45,,,
Kansas,"212,612","228,232","232,076","229,855","234,119",7.3,-3.8,7.6,"177,470","183,796","186,178","183,328","185,853",3.6,16,-6.0,5.6,2,,,
Minnesota ,"454,993","483,162","492,823","493,022","497,631",6.2,0.2,3.8,"384,728","390,908","395,400","392,642","393,936",1.6,40,-2.8,1.3,48,,,
Missouri ,"400,265","430,114","438,684","441,374","448,165",7.5,2.5,6.3,"339,652","348,487","352,296","351,821","355,230",2.6,25,-0.5,3.9,8,,,
Nebraska,"167,480","181,285","183,226","182,083","185,238",8.2,-2.5,7.1,"139,441","145,020","146,304","144,587","146,449",4.0,12,-4.6,5.3,3,,,
North Dakota ,"73,780","76,043","77,240","75,126","75,724",3.1,-10.5,3.2,"55,988","60,349","61,412","60,008","60,018",7.8,1,-8.8,0.1,49,,,
South Dakota ,"69,069","74,034","74,648","74,170","74,938",7.2,-2.5,4.2,"55,260","57,275","57,880","57,307","57,638",3.6,15,-3.9,2.3,35,,,
Southeast ,"5,685,333","6,122,627","6,269,538","6,354,855","6,444,240",7.7,5.6,5.7,"4,802,786","4,952,759","5,025,755","5,055,131","5,095,906",3.1,........,2.4,3.3,........,,,
Alabama ,"284,949","304,936","311,484","313,790","318,080",7.0,3.0,5.6,"238,556","245,355","248,718","248,660","250,740",2.8,23,-0.1,3.4,14,,,
Arkansas,"168,606","178,606","181,277","184,601","186,197",5.9,7.5,3.5,"139,561","142,861","144,300","146,112","146,642",2.4,29,5.1,1.5,46,,,
Florida ,"1,465,281","1,600,811","1,642,249","1,670,439","1,695,273",9.2,7.0,6.1,"1,239,884","1,292,788","1,312,709","1,324,280","1,334,883",4.3,11,3.6,3.2,18,,,
Georgia ,"779,684","831,828","850,703","865,084","877,746",6.7,6.9,6.0,"665,678","678,201","687,159","693,161","699,114",1.9,38,3.5,3.5,13,,,
Kentucky,"261,541","279,707","284,266","287,273","291,108",6.9,4.3,5.4,"219,756","224,418","226,058","226,966","228,919",2.1,32,1.6,3.5,11,,,
Louisiana ,"298,424","314,989","322,485","323,052","326,653",5.6,0.7,4.5,"236,854","248,616","254,673","253,820","255,731",5.0,8,-1.3,3.0,24,,,
Mississippi ,"142,762","151,147","153,249","154,262","156,026",5.9,2.7,4.7,"116,557","119,548","120,789","120,790","121,552",2.6,27,0.0,2.5,32,,,
North Carolina ,"728,499","788,103","808,790","821,284","832,747",8.2,6.3,5.7,"619,537","638,067","648,717","653,319","658,944",3.0,19,2.9,3.5,10,,,
South Carolina ,"301,945","327,420","336,291","342,495","348,128",8.4,7.6,6.7,"254,504","262,299","266,723","269,490","272,449",3.1,18,4.2,4.5,5,,,
Tennessee ,"488,670","523,032","534,199","538,672","545,695",7.0,3.4,5.3,"414,471","422,088","426,570","426,915","430,107",1.8,39,0.3,3.0,25,,,
Virginia ,"666,682","719,897","739,546","748,046","759,236",8.0,4.7,6.1,"580,475","597,597","607,085","608,737","613,508",2.9,22,1.1,3.2,21,,,
West Virginia ,"98,290","102,152","105,001","105,857","107,351",3.9,3.3,5.8,"77,188","80,798","82,057","82,678","83,118",4.7,9,3.1,2.1,39,,,
Southwest ,"3,295,092","3,498,332","3,582,021","3,598,732","3,648,018",6.2,1.9,5.6,"2,660,434","2,838,599","2,896,260","2,897,525","2,917,247",6.7,........,0.2,2.8,........,,,
Arizona ,"484,052","522,767","534,000","541,058","548,806",8.0,5.4,5.9,"410,228","422,400","426,547","428,803","432,050",3.0,20,2.1,3.1,23,,,
New Mexico,"128,139","135,010","138,457","138,243","140,092",5.4,-0.6,5.5,"103,302","110,324","112,403","111,886","112,371",6.8,4,-1.8,1.7,43,,,
Oklahoma,"245,976","256,689","261,956","261,058","264,596",4.4,-1.4,5.5,"193,940","207,923","211,876","210,539","211,722",7.2,3,-2.5,2.3,37,,,
Texas,"2,436,925","2,583,866","2,647,608","2,658,373","2,694,524",6.0,1.6,5.6,"1,952,709","2,097,090","2,144,500","2,145,330","2,160,124",7.4,2,0.2,2.8,29,,,
Rocky Mountain ,"986,528","1,057,159","1,080,521","1,087,817","1,105,197",7.2,2.7,6.5,"822,215","856,063","868,198","868,636","876,509",4.1,........,0.2,3.7,........,,,
Colorado ,"494,673","529,627","540,997","542,411","550,173",7.1,1.0,5.8,"418,819","437,056","442,489","440,601","443,496",4.4,10,-1.7,2.7,31,,,
Idaho ,"112,290","120,958","123,886","124,946","127,373",7.7,3.5,8.0,"92,904","95,898","97,577","97,951","99,369",3.2,17,1.5,5.9,1,,,
Montana ,"68,702","73,255","74,510","74,811","75,855",6.6,1.6,5.7,"55,194","57,373","58,094","58,087","58,541",3.9,13,-0.1,3.2,22,,,
Utah ,"261,081","281,329","287,980","293,548","298,815",7.8,8.0,7.4,"217,442","225,459","229,114","231,793","234,521",3.7,14,4.8,4.8,4,,,
Wyoming ,"49,783","51,991","53,148","52,101","52,980",4.4,-7.6,6.9,"37,827","40,211","40,825","40,070","40,414",6.3,6,-7.2,3.5,12,,,
Far West,"5,098,919","5,421,428","5,526,466","5,631,490","5,704,518",6.3,7.8,5.3,"4,411,936","4,525,828","4,580,704","4,633,870","4,663,936",2.6,........,4.7,2.6,........,,,
Alaska ,"66,272","68,056","69,440","69,273","69,794",2.7,-1.0,3.0,"50,767","54,060","54,875","54,711","54,561",6.5,5,-1.2,-1.1,50,,,
California ,"3,660,416","3,870,379","3,936,165","4,027,204","4,080,178",5.7,9.6,5.4,"3,184,008","3,248,657","3,281,237","3,331,857","3,354,963",2.0,35,6.3,2.8,27,,,
Hawaii ,"103,153","110,265","112,302","113,624","114,936",6.9,4.8,4.7,"86,888","88,614","89,364","89,641","89,946",2.0,36,1.2,1.4,47,,,
Nevada,"227,321","245,979","252,842","256,403","259,702",8.2,5.8,5.2,"190,463","195,406","198,214","199,575","200,465",2.6,26,2.8,1.8,42,,,
Oregon ,"298,848","318,884","323,805","324,646","329,378",6.7,1.0,6.0,"256,063","261,952","263,723","262,475","264,620",2.3,30,-1.9,3.3,17,,,
Washington,"742,909","807,865","831,911","840,340","850,529",8.7,4.1,4.9,"644,075","677,238","693,368","695,924","699,749",5.1,7,1.5,2.2,38,,,
Overseas activity2,"147,742","153,412","155,300","157,153","157,961",3.8,4.9,2.1,........,........,........,........,........,........,........,........,........,........,,,
p Preliminary,,,,,,,,,,,,,,,,,,,,,
"1. Quarterly percent changes shown are annualized—that is, they are a percent change from the preceding period at annual rates.",,,,,,,,,,,,,,,,,,,,,
2. Economic activity taking place outside U.S. borders by the U.S. military and associated federal civilian support staff.,,,,,,,,,,,,,,,,,,,,,
U.S. Bureau of Economic Analysis,,,,,,,,,,,,,,,,,,,,,
